"CDSTATIONM","LBSTATIONM","COORDXSTAT","COORDYSTAT","CODEDEPART","LBDEPARTEM","lat","lon","elevation"
6017000,"VOUGE A AUBIGNY-EN-PLAINE",865209,6672699,21,"COTE-D'OR",47.1340356795429,5.17987391576192,185.34
6017050,"SAONE A CHARREY-SUR-SAONE",864314,6665970,21,"COTE-D'OR",47.0736986083135,5.16563618582804,174.98
6017070,"SAONE A SEURRE",862869,6657400,21,"COTE-D'OR",46.9969241000121,5.14353523790808,172.84
6017100,"DOUBS A MOUTHE - LE PETIT SARRAGEOIS",945005,6629325,25,"DOUBS",46.7192242146004,6.208534629926,929.7
6017200,"DOUBS A LABERGEMENT-STE-MARIE 1",950209,6635470,25,"DOUBS",46.7725827309866,6.27994846126489,852.53
6018150,"DRUGEON A VUILLECIN",954240,6654629,25,"DOUBS",46.9434126204889,6.34335545921318,800.09
6018185,"DOUBS A HYEVRE-PAROISSE",959308,6701935,25,"DOUBS",47.3669525316262,6.43697967235868,277.98
6018200,"DOUBS A ARCON",957368,6655098,25,"DOUBS",46.9464319863496,6.38470403203629,794.71
6018500,"DOUBS A MORTEAU 1",976287,6667176,25,"DOUBS",47.0474928403108,6.64049033861747,772.64
6020100,"DOUBS A GOUMOIS",998675,6692084,25,"DOUBS",47.2617928528037,6.95142358269393,497.94
6020500,"DESSOUBRE A ST-HIPPOLYTE 1",987762,6697728,25,"DOUBS",47.3173681699847,6.81087528738314,384.25
6021000,"DOUBS A MATHAY",985585,6712587,25,"DOUBS",47.4519180236022,6.7915308192566,332.8
6021500,"GLAND A AUDINCOURT",989301,6715028,25,"DOUBS",47.47224932011,6.84236421277805,328.16
6022000,"ALLAINE A MORVILLARS 1",995784,6723771,90,"TERRITOIRE DE BELFORT",47.5479820821067,6.9341084512408,333
6024000,"SAVOUREUSE A VIEUX-CHARMONT",989131,6720526,25,"DOUBS",47.5217560147317,6.84366160271486,317.48
6026000,"ALLAN A BART",983462,6715682,25,"DOUBS",47.4806606362673,6.76534586086409,314.11
6027000,"DOUBS A COLOMBIER-FONTAINE 1",977341,6712451,25,"DOUBS",47.4542058145024,6.68215728030171,299.23
6027700,"DOUBS A VAIRE-ARCIER",937963,6691990,25,"DOUBS",47.2855136531931,6.14912353857118,249.08
6029100,"DOUBS A THORAISE 1",919994,6679085,25,"DOUBS",47.1756199356642,5.90527082728273,222.88
6031200,"DOUBS A GEVRY",886281,6662370,39,"JURA",47.0355169183313,5.45350901146824,191.29
6031400,"LOUE A MOUTHIER-HAUTE-PIERRE 1",948633,6664832,25,"DOUBS",47.0373089338704,6.27526873415662,394.49
6033000,"LOUE A PARCEY",889428,6660167,39,"JURA",47.014804846141,5.49401468753022,196
6035340,"GUYOTTE A CHARETTE",866344,6645172,71,"SAONE-ET-LOIRE",46.8860125642143,5.18479521228192,178.13
6035500,"DOUBS A SAUNIERES",858697,6646903,71,"SAONE-ET-LOIRE",46.9034535404186,5.08500596696851,172.87
6035690,"DHEUNE A ESSERTENNE",819700,6634689,71,"SAONE-ET-LOIRE",46.8016349203176,4.56962019283048,247.21
6036070,"CLOUX A MEURSAULT 1",835417,6653904,21,"COTE-D'OR",46.971599769403,4.78133397449025,223.86
6036970,"MEUZIN A CORGENGOUX 2",851727,6655572,21,"COTE-D'OR",46.9831009074209,4.99635092715837,178.44
6037085,"DHEUNE A CORPEAU 2",834763,6648230,21,"COTE-D'OR",46.9206590266229,4.77106007859835,199.24
6037300,"DHEUNE A ST-MARTIN-EN-GATINOIS",853525,6651204,71,"SAONE-ET-LOIRE",46.9433748362654,5.01852904874723,176.24
6037400,"SAONE A GERGY",848906,6643934,71,"SAONE-ET-LOIRE",46.8789854994489,4.95545758641089,170.63
6038300,"CORNE A ST-REMY 1",839108,6629175,71,"SAONE-ET-LOIRE",46.7482453339328,4.82236378702929,176.83
6038900,"THALIE A ST-REMY",840593,6630541,71,"SAONE-ET-LOIRE",46.7602312754605,4.84222821444187,175.06
6039500,"SAONE A OUROUX-SUR-SAONE",847587,6625235,71,"SAONE-ET-LOIRE",46.7109644284978,4.93213585855266,169.06
6039960,"GROSNE A STE-CECILE",823419,6587437,71,"SAONE-ET-LOIRE",46.3755749526719,4.60577525156981,261.35
6040400,"GUYE A SIGY-LE-CHATEL",820086,6606769,71,"SAONE-ET-LOIRE",46.5502187722611,4.56741402062594,213
6041000,"GROSNE A VARENNES-LE-GRAND",843277,6622479,71,"SAONE-ET-LOIRE",46.6870916561937,4.87487648474104,178.94
6041400,"NATOUZE A BOYER 1",844818,6612769,71,"SAONE-ET-LOIRE",46.599354319277,4.89198992469955,194.7
6042500,"VALLIERE A SAVIGNY-EN-REVERMONT",885376,6617080,71,"SAONE-ET-LOIRE",46.6281798310152,5.42329601633908,194
6043869,"SOLNAN A DOMMARTIN-LES-CUISEAUX",875368,6604208,71,"SAONE-ET-LOIRE",46.5150147608934,5.28766999196433,187.43
6044900,"SANE A LA-GENETE",857024,6608773,71,"SAONE-ET-LOIRE",46.5606409049699,5.05003250225693,179.37
6045000,"SEILLE A LA-TRUCHERE",849244,6603403,71,"SAONE-ET-LOIRE",46.5140753107498,4.94677456763756,169
6045750,"BOURBONNE A MONTBELLET",842662,6598974,71,"SAONE-ET-LOIRE",46.4756342826653,4.859589558415,195.96
6045800,"SAONE A FLEURVILLE",845576,6595951,71,"SAONE-ET-LOIRE",46.4477971762581,4.89661260002458,166.65
6046000,"REYSSOUZE A VIRIAT 1",869134,6575436,1,"AIN",46.2576309248492,5.1959552959251,208
6047200,"REYSSOUZE A PONT-DE-VAUX 1",850389,6593429,1,"AIN",46.4240365208648,4.9584778695111,173.8
6047360,"MOUGE A ST-MAURICE-DE-SATONNAY",837063,6591693,71,"SAONE-ET-LOIRE",46.4112526286968,4.78448789138212,209.02
6047500,"PETITE GROSNE A MACON",837115,6577560,71,"SAONE-ET-LOIRE",46.2840110959673,4.78101512569776,180.93
6048540,"IRANCE A MEZERIAT",859623,6572071,1,"AIN",46.229654771697,5.07138154106081,195.14
6048570,"VEYLE A LENT 1",869769,6560119,1,"AIN",46.1195980890755,5.19865963406574,256.3
6049000,"VEYLE A GRIEGES",843145,6576593,1,"AIN",46.2740543673957,4.85901605068511,170.57
6049010,"PETITE VEYLE A GRIEGES 3",843057,6575791,1,"AIN",46.2668531829663,4.85762863651777,172
6049550,"VEYLE A SERVAS",869164,6563689,1,"AIN",46.1518845157899,5.19211158719625,243.1
6050820,"CHALARONNE A ST-DIDIER-SUR-CHALARONNE",841962,6563686,1,"AIN",46.158110491505,4.83975334822304,185
6051550,"ARDIERES A ST-JEAN-D'ARDIERES 1",832479,6560005,69,"RHONE",46.1268943841085,4.71586226832721,189.93
6052435,"VAUXONNE A ST-GEORGES-DE-RENEINS 1",832439,6553224,69,"RHONE",46.0658544204675,4.71343885361402,188.8
6053000,"MORGON A VILLEFRANCHE-SUR-SAONE 1",834498,6544447,69,"RHONE",45.9864320060495,4.73757043265509,171.99
6053800,"SAONE A ST-BERNARD",833933,6539734,1,"AIN",45.9441136810892,4.728940625603,166.17
6055000,"BREVENNE A SAIN-BEL",824678,6525324,69,"RHONE",45.8161412956338,4.60571988994716,238.67
6057200,"TURDINE A L'ARBRESLE",824332,6527692,69,"RHONE",45.8375238054377,4.60188360554299,228.71
6057700,"AZERGUES A LUCENAY",833762,6536149,69,"RHONE",45.9118724217567,4.72572263111583,173.9
6059500,"SAONE A LYON 1",842288,6523530,69,"RHONE",45.7965387710318,4.83190565143941,168.1
6060000,"ARVE A LES-HOUCHES 1",992131,6542510,74,"HAUTE-SAVOIE",45.9194958936758,6.77056509571165,832.21
6061000,"ARVE A MAGLAND",980828,6548923,74,"HAUTE-SAVOIE",45.9819482191213,6.62868644923716,518
6062600,"GIFFRE A TANINGES 4",981494,6561811,74,"HAUTE-SAVOIE",46.0976043312842,6.64496164062713,651.13
6063300,"ARVE A AYSE 2",964904,6558635,74,"HAUTE-SAVOIE",46.0757225707747,6.42863779289699,449.14
6063500,"BORNE A ST-PIERRE-EN-FAUCIGNY",962433,6558322,74,"HAUTE-SAVOIE",46.0738680116689,6.39652124919282,449.78
6063900,"ARVE A ARTHAZ-PONT-NOTRE-DAME 1",952333,6566341,74,"HAUTE-SAVOIE",46.1498521528084,6.27025073759631,420
6065700,"RHONE A POUGNY",928778,6564833,1,"AIN",46.1446551889547,5.96454472589651,335.18
6066000,"DRANSE A THONON-LES-BAINS 1",969500,6592712,74,"HAUTE-SAVOIE",46.3804662026957,6.50762600145331,397.04
6067760,"SEMINE A BELLEYDOUX",915417,6575410,1,"AIN",46.244224000639,5.79641136215958,771.59
6068900,"USSES A CRUSEILLES 4",943355,6551610,74,"HAUTE-SAVOIE",46.0205944255882,6.14641767656626,612.5
6069050,"USSES A SEYSSEL",920412,6546935,74,"HAUTE-SAVOIE",45.986366619294,5.84787168701226,270.35
6069550,"RHONE A MASSIGNIEU-DE-RIVES",916287,6520897,1,"AIN",45.7533697176458,5.78276726740362,229.19
6070100,"FIER A POISY 1",936948,6537836,74,"HAUTE-SAVOIE",45.8989218579416,6.05677281994866,394.33
6070400,"CHERAN A JARSY 1",948202,6509763,73,"SAVOIE",45.6423195290456,6.18719149198637,794.64
6071000,"CHERAN A RUMILLY 1",927859,6534814,74,"HAUTE-SAVOIE",45.874834756959,5.93817964182445,331.39
6071900,"FIER A MOTZ",920655,6541069,74,"HAUTE-SAVOIE",45.9334991670521,5.84827593613238,270.5
6072300,"RHONE A CULOZ",917428,6531544,73,"SAVOIE",45.8488216678048,5.80229462668974,233.74
6072400,"RHONE A RUFFIEUX",917681,6532124,73,"SAVOIE",45.8539603409811,5.80581815543759,235.86
6073500,"LEYSSE A LE-BOURGET-DU-LAC",922870,6509627,73,"SAVOIE",45.6498314242703,5.86213799762554,235.73
6076420,"SERAN A CHAMPAGNE-EN-VALROMEY",906897,6538264,1,"AIN",45.9125835606085,5.6696000478517,478.97
6077000,"FURANS A BELLEY 1",908246,6515623,1,"AIN",45.7084092356704,5.67709226731723,222.85
6077500,"RHONE A BREGNIER-CORDON 3",904301,6507716,1,"AIN",45.638440113718,5.62303991746054,213.57
6078200,"GUIERS MORT A ST-LAURENT-DU-PONT",915573,6477559,38,"ISERE",45.3635884845675,5.75414802478506,529.47
6079000,"GUIERS A ST-GENIX-SUR-GUIERS 1",905583,6502676,73,"SAVOIE",45.5926967024598,5.6373269651594,217.05
6079050,"RHONE A BREGNIER-CORDON 1",903796,6506160,1,"AIN",45.6245871785645,5.61589933987541,207.89
6080000,"RHONE A ST-SORLIN-EN-BUGEY",882011,6534150,1,"AIN",45.8826734880468,5.3471197743045,196.2
6080920,"BOURBRE A CHELIEU",894009,6491483,38,"ISERE",45.4953393013572,5.48443433370142,386.14
6080950,"BOURBRE A ST-CLAIR-DE-LA-TOUR",895770,6499573,38,"ISERE",45.5676494985738,5.51026254284852,362.33
6080975,"BOURBRE A CESSIEU 1",884927,6499094,38,"ISERE",45.5663557680889,5.37112971933105,306.01
6080976,"HIEN A DOISSIN",888294,6492254,38,"ISERE",45.5038737394999,5.41159699727394,442.69
6080978,"HIEN A CESSIEU",884778,6498688,38,"ISERE",45.5627417562591,5.36906425421548,302.18
6082000,"BOURBRE A L'ISLE-D'ABEAU",873120,6503859,38,"ISERE",45.6123368185253,5.22154161997279,219.69
6082260,"CANAL CATELAN A LA-VERPILLIERE",868563,6507411,38,"ISERE",45.6454490054247,5.16434316907014,206
6082500,"BOURBRE A TIGNIEU-JAMEYZIEU",867947,6515147,69,"RHONE",45.7152361681548,5.15915310143534,205.06
6083000,"BOURBRE A CHAVANOZ",869892,6521561,38,"ISERE",45.7724897028187,5.18642830867205,191.65
6083590,"AIN A SIROD 2",928282,6631323,39,"JURA",46.7431097577036,5.99074121616975,622.14
6084000,"AIN A PONT-DU-NAVOY 1",913177,6630559,39,"JURA",46.7412148768173,5.79266635836834,476.87
6084360,"AIN A MESNOIS",906601,6614387,39,"JURA",46.5977457409064,5.69934809748284,434.66
6085500,"BIENNE A JEURRE",908391,6588793,39,"JURA",46.3668672156542,5.71123967165206,335.99
6086100,"ANGE A BRION",897067,6566834,1,"AIN",46.1726407782074,5.55477639986593,485.07
6088800,"AIN A PONCIN 1",885649,6557290,1,"AIN",46.0899678550383,5.40308350213391,256.64
6090600,"ALBARINE A ARGIS 1",891846,6541548,1,"AIN",45.9465560395286,5.47685740934649,338.47
6091600,"SEYMARD A ST-MAURICE-DE-REMENS",875589,6543373,1,"AIN",45.9673801384636,5.26776609675462,222.95
6091625,"TOISON A VILLIEU-LOYES-MOLLON 1",872672,6538106,1,"AIN",45.9207181070792,5.22819362914689,224.64
6092000,"AIN A ST-MAURICE-DE-GOURDANS",871773,6526506,1,"AIN",45.8165299253927,5.21240590757577,195.63
6092500,"RHONE A JONS",862183,6525695,1,"AIN",45.8115812917546,5.0886714825822,184.07
6093900,"RHONE A VERNAISON 1",841483,6506756,69,"RHONE",45.6456989773143,4.81657786307423,154.06
6095000,"GIER A ST-CHAMOND 2",819285,6488181,42,"LOIRE",45.4827049280046,4.52703185930634,335.7
6097000,"GIER A GIVORS",837314,6500197,69,"RHONE",45.5875021350739,4.76118980174763,159.93
6098000,"RHONE A CHASSE-SUR-RHONE",838861,6499536,69,"RHONE",45.5812390746795,4.7808337670275,146.97
6098700,"SEVENNE A ST-JUST-CHALEYSSIN 2",854780,6499656,38,"ISERE",45.578901504429,4.98494533372366,227.64
6098800,"VESONNE A ESTRABLIN 3",853340,6492423,38,"ISERE",45.5141149373121,4.96417913288008,218.89
6099450,"VEGA A PONT-EVEQUE 3",848436,6494107,38,"ISERE",45.5303552298486,4.90190643826851,179.36
6100000,"GERE A VIENNE",846746,6493746,38,"ISERE",45.5274698757025,4.8801506301199,171.19
6100900,"RHONE A SERRIERES",838450,6470333,38,"ISERE",45.3184272560216,4.7671843498701,131.77
6101000,"DOLON A SABLONS",841840,6469616,38,"ISERE",45.3112813426511,4.81022976852881,141.45
6101205,"ORON A ST-BARTHELEMY",863877,6473435,38,"ISERE",45.3407553751351,5.09264512395817,271.55
6101360,"RUISSEAU DES COLLIERES A ANNEYRON",849235,6467916,26,"DROME",45.2944121749369,4.90404953641692,189.74
6103500,"CANCE A SARRAS 1",840264,6457878,7,"ARDECHE",45.2059393997167,4.78673384610903,187.72
6104000,"RHONE A ST-VALLIER",842276,6455489,26,"DROME",45.1840212288628,4.811656415165,126.04
6105568,"DOUX A LABATIE-D'ANDAURE 1",817646,6437780,7,"ARDECHE",45.0292455395367,4.49385027810287,525.43
6106030,"DOUX A ST-JEAN-DE-MUZOLS",839966,6441598,7,"ARDECHE",45.0594513168762,4.7782695916929,169.86
6106100,"RHONE A LA-ROCHE-DE-GLUN 1",846030,6436757,26,"DROME",45.0146196477212,4.85384132067922,111.91
6106250,"BARBEROLLE A VALENCE 2",852607,6429878,26,"DROME",44.9512803645675,4.93516339937888,149.39
6106600,"RHONE A BEAUCHASTEL 1",845323,6418865,7,"ARDECHE",44.8537206518819,4.83957862627988,95.42
6106665,"BOISSE A ST-VINCENT-LA-COMMANDERIE",867909,6428574,26,"DROME",44.9359986664465,5.12866805789472,456.22
6106684,"VEORE A ETOILE-SUR-RHONE 2",847366,6417223,26,"DROME",44.8385098227605,4.86493967623633,105.86
6106920,"EYRIEUX A SAINT-MARTIN-DE-VALAMAS",809872,6427479,7,"ARDECHE",44.9377932275629,4.39285148776052,503.25
6107900,"EYRIEUX A BEAUCHASTEL",842183,6415522,7,"ARDECHE",44.8242818532411,4.798880797453,93.74
6107980,"ROANNE A ST-BENOIT-EN-DIOIS",880001,6399472,26,"DROME",44.6710565871708,5.27127316518447,357.64
6108000,"DROME A DIE 1",883766,6410391,26,"DROME",44.7683321501614,5.32280505664574,359.72
6109050,"DROME A CHARENS 2",898900,6388467,26,"DROME",44.5668831163803,5.50518613361882,659.08
6109100,"DROME A LIVRON-SUR-DROME",844415,6409460,26,"DROME",44.7692578263607,4.82533715992719,106
6110110,"BRIZOTTE A AUXONNE",880663,6679175,21,"COTE-D'OR",47.1882919080533,5.38624671995617,182
6110400,"RHONE A ROCHEMAURE",835572,6388132,7,"ARDECHE",44.5790754246606,4.70777256166182,69.68
6111555,"JABRON A COMPS-SUR-ARTUBY",982032,6300124,83,"VAR",43.7438479461947,6.50175177562411,768.51
6113000,"RHONE A DONZERE 1",835116,6373998,7,"ARDECHE",44.4519562409984,4.69820171994842,53.65
6113270,"BERRE A VALAURIE 1",840727,6369902,26,"DROME",44.4139849870664,4.76754813752553,80.56
6113500,"RHONE A PIERRELATTE",831393,6364628,26,"DROME",44.3683385677043,4.64896416494731,48.41
6114155,"LIGNON A LA-SOUCHE",792010,6392956,7,"ARDECHE",44.6296179240291,4.16002122674291,672.16
6114295,"VOLANE A VALS-LES-BAINS 3",808055,6397901,7,"ARDECHE",44.6718227151493,4.36334859303923,281.8
6114450,"ARDECHE A VOGUE 1",811947,6384580,7,"ARDECHE",44.551302840852,4.40944464403821,162.28
6115080,"IBIE A VALLON-PONT-D'ARC",815060,6374421,7,"ARDECHE",44.459357956816,4.44628708356276,168.86
6115090,"ARDECHE A VALLON-PONT-D'ARC 2",812178,6366242,7,"ARDECHE",44.3862127382646,4.40823524003442,112.79
6115700,"ARDECHE A ST-JULIEN-DE-PEYROLAS",827516,6355148,30,"GARD",44.2837403187925,4.59791460222574,41.86
6116620,"OULE A REMUZAT 2",887528,6371147,26,"DROME",44.4141905907809,5.35553556228063,455.4
6116720,"AIGUE A NYONS",871491,6365837,26,"DROME",44.3705310212164,5.15238198840315,284.13
6117100,"EYGUES A ST-MAURICE/EYGUES - LE JAS",860798,6356807,26,"DROME",44.2918158825554,5.0153425323287,177.71
6117220,"LEZ A TAULIGNAN - LA CAILLONNE",857926,6371332,26,"DROME",44.4231765479271,4.98393489873111,245.35
6117380,"HERIN A BOUCHET 2",847877,6356910,26,"DROME",44.2955917099886,4.85349109344599,88.44
6117450,"LEZ A MONDRAGON 1",836737,6347745,84,"VAUCLUSE",44.2153805656819,4.71141847305862,39.5
6117500,"AYGUES A CADEROUSSE",837492,6337894,84,"VAUCLUSE",44.1265875155951,4.71818273164151,33.71
6117720,"MEYNE A CAMARET-SUR-AIGUES 1",851592,6341741,84,"VAUCLUSE",44.158300154157,4.89547411009219,69.88
6118000,"MEYNE A ORANGE 1",842942,6336295,84,"VAUCLUSE",44.1111109732302,4.78581458807324,31.02
6118550,"LUECH A GENOLHAC",776630,6358800,30,"GARD",44.3240304868534,3.96089817265257,322.66
6119000,"CEZE A ST-AMBROIX 1",796736,6351023,30,"GARD",44.2515446036125,4.21148481320825,129.3
6120000,"AUZON A RIVIERES",800932,6348099,30,"GARD",44.2246368667788,4.26343925917174,117.62
6120560,"AIGUILLON A GOUDARGUES 2",817193,6343643,30,"GARD",44.1820053871433,4.46591107238089,92.8
6121000,"CEZE A CHUSCLAN",834303,6340127,30,"GARD",44.1472985620922,4.67893645545749,37.22
6121020,"TAVE A LAUDUN",835298,6336470,30,"GARD",44.1141999537941,4.69039274112301,33.55
6121500,"RHONE A ROQUEMAURE",841687,6331899,84,"VAUCLUSE",44.0718096028408,4.76891067453406,23.19
6123150,"AUZON A CARPENTRAS 2",866719,6331315,84,"VAUCLUSE",44.061063157765,5.08110012274624,113.17
6123250,"AUZON A MONTEUX 1",861242,6328780,84,"VAUCLUSE",44.0395328450224,5.01195647756705,55.32
6123500,"OUVEZE A SORGUES 1",850049,6325594,84,"VAUCLUSE",44.013344240719,4.87140396254965,23.95
6123700,"SORGUE DES CAPUCINS A FONTAINE-DE-VAUCLUSE",871173,6315699,84,"VAUCLUSE",43.9195022791562,5.13141087235333,136.87
6124000,"SORGUE A ISLE-SUR-LA-SORGUE",863679,6317595,84,"VAUCLUSE",43.938340130763,5.03874895191619,54.58
6125500,"RHONE A AVIGNON 2",844505,6318588,84,"VAUCLUSE",43.9514684932025,4.80029207801944,15.82
6126600,"RHONE A ARAMON",836713,6312446,13,"BOUCHES-DU-RHONE",43.8977619026654,4.70159895711477,8.9
6128000,"GARDON D'ALES A ST-HILAIRE-DE-BRETHMAS 1",788028,6333451,30,"GARD",44.094547020571,4.09938024186849,117.16
6128620,"GARDON DE STE CROIX A STE-CROIX-VALLEE-FRANCAISE",760012,6342112,48,"LOZERE",44.1754496110423,3.75054293962454,339.48
6128720,"GARDON DE ST JEAN A THOIRAS",777072,6331146,30,"GARD",44.0750902211904,3.9622146768306,146.39
6128860,"AMOUS A GENERARGUES",778722,6330924,30,"GARD",44.0729094173018,3.98277770196186,144.17
6129000,"GARDON D'ANDUZE A TORNAC",780044,6327203,30,"GARD",44.0392730517855,3.99869251077849,121.11
6129550,"DROUDE A BRIGNON",797644,6322200,30,"GARD",43.9920279238565,4.21729019195281,78
6129700,"GARD A ST-CHAPTES",802895,6317081,30,"GARD",43.9452162207209,4.28170540656349,62.04
6129950,"ALZON A ST-MAXIMIN",815644,6321473,30,"GARD",43.9827587576865,4.44147785786187,51.27
6130500,"GARD A REMOULINS",825492,6315993,30,"GARD",43.931763436748,4.56284848181968,15.82
6131550,"RHONE A ARLES 2",830892,6287998,13,"BOUCHES-DU-RHONE",43.6789117054638,4.62291555825097,3.46
6131900,"PETIT RHONE A ST-GILLES 1",817215,6286289,30,"GARD",43.6659337136925,4.4529865872366,2.89
6131910,"CANAL DU RHONE A SETE A ST-GILLES",813344,6282903,30,"GARD",43.636101782841,4.40426595487838,0
6131935,"CANAL DU RHONE A SETE A MAUGUIO",778423,6272507,34,"HERAULT",43.5472969084404,3.97008618620206,0.45
6132900,"ISERE A VAL-D'ISERE 1",1013580,6491344,73,"SAVOIE",45.4497983883386,7.01340830900552,1940.89
6133000,"ISERE A SEEZ",998015,6508665,73,"SAVOIE",45.6125307997986,6.82524663078045,866.94
6133350,"DORON DE PRALOGNAN A PLANAY",989973,6485968,73,"SAVOIE",45.41183730106,6.70850342617427,1197.09
6133600,"ISERE A MONTGIROD",980838,6498949,73,"SAVOIE",45.5324064209952,6.59940112272396,583.55
6134000,"DORON DE BOZEL A MOUTIERS",975354,6493070,73,"SAVOIE",45.4817490306872,6.52584678172113,478.63
6134500,"ISERE A FEISSONS-SUR-ISERE",970403,6501839,73,"SAVOIE",45.5626073609714,6.46746000718226,399.79
6135500,"ARLY A FLUMET",974279,6530858,73,"SAVOIE",45.8221152466714,6.53373965950591,961.66
6137000,"ARLY A CESARCHES",964719,6516213,73,"SAVOIE",45.694145743919,6.40260108533507,369.65
6137200,"ISERE A GRESY-SUR-ISERE",954927,6503560,73,"SAVOIE",45.5840341088737,6.27015363020009,298.42
6137560,"DORON DE TERMIGNON A TERMIGNON",998790,6472184,73,"SAVOIE",45.2840809697811,6.81258718153962,1319.14
6138150,"ARC A FRENEY 1",984903,6461710,73,"SAVOIE",45.1957652102815,6.62950495362535,1041.81
6139500,"ARC A ARGENTINE",957133,6492341,73,"SAVOIE",45.4822722951829,6.29242185233239,348.71
6139815,"GELON A VILLARD-SALLET 2",946065,6492715,73,"SAVOIE",45.4897024618231,6.15104804018468,306.29
6140010,"BREDA A ALLEVARD 1",940935,6481429,38,"ISERE",45.3899777720962,6.07978785150792,546.23
6141000,"ISERE A PONTCHARRA 1",934830,6486233,38,"ISERE",45.4353208355182,6.00416113386935,250.12
6141520,"RUISSEAU DE CROP A LAVAL",933623,6463775,38,"ISERE",45.2336559134831,5.9779049150746,958.02
6141900,"ISERE A MEYLAN",917439,6459292,38,"ISERE",45.198619145115,5.76978551351785,213.95
6142450,"DRAC BLANC A CHAMPOLEON",957694,6408174,5,"HAUTES-ALPES",44.7248805172302,6.25519446766141,1293.32
6142500,"DRAC A CHAUFFAYER",937776,6408549,5,"HAUTES-ALPES",44.7353593709964,6.00402295067741,847.98
